X,state,puma,sex,age,educ,income,latino,black,asian,married
898001,6,66115,0,21,9,21000,1,0,0,0
1017397,6,67502,1,19,4,11000,1,0,0,0
357700,6,62410,1,22,11,58000,0,0,1,0
151797,6,61601,1,37,13,80000,0,0,0,1
110661,6,61402,0,65,12,39000,0,0,0,1
329842,6,62405,1,54,10,64000,0,0,1,0
1222988,6,68116,1,55,4,10800,1,0,0,0
143923,6,61506,1,49,12,59700,0,0,0,0
789908,6,65100,0,26,8,9000,1,0,0,1
140986,6,61505,0,45,9,100,1,0,0,0
589753,6,66702,1,39,11,46000,1,0,0,1
1010182,6,67501,1,21,4,0,1,0,0,0
792677,6,65100,1,20,3,0,1,0,0,0
327551,6,62404,0,50,9,40700,0,0,0,1
1540,6,60100,1,51,6,18900,0,0,0,1
500526,6,64000,0,59,12,0,0,0,0,1
1212791,6,68115,0,42,1,11500,1,0,0,1
201728,6,62500,0,60,11,12500,0,0,0,1
726354,6,65418,1,35,8,0,0,1,0,0
362943,6,62701,1,49,13,0,0,0,0,1
127058,6,61504,0,77,13,153200,0,0,0,1
816618,6,66103,1,18,9,5000,0,0,0,0
1063280,6,67607,1,74,1,9000,0,0,1,1
577114,6,63702,0,59,15,325000,0,0,0,1
1142363,6,68102,1,43,11,33060,0,0,0,0
813105,6,66102,1,18,8,0,1,0,0,0
98912,6,61302,1,37,10,26000,0,0,0,1
320630,6,62403,0,33,13,23000,0,1,0,0
1183670,6,68110,1,42,14,3050,0,0,0,1
108715,6,61402,1,80,1,6460,0,0,1,0
943577,6,66123,1,21,9,0,0,0,1,0
135987,6,61503,1,38,9,9646,0,0,0,1
863841,6,65900,0,42,10,34000,0,0,0,0
751334,6,65423,1,44,3,8450,0,1,0,0
721181,6,65414,0,38,10,48000,0,0,1,1
172759,6,63100,1,64,5,10500,0,0,0,0
890309,6,66114,1,36,11,26500,1,0,0,0
895588,6,66115,1,26,11,30000,1,0,0,0
969421,6,67604,0,45,12,80000,0,0,0,1
467868,6,63401,1,53,1,0,1,0,0,1
1059575,6,67603,1,37,11,0,0,0,1,1
1221749,6,68116,1,47,12,48360,0,0,0,0
396224,6,62706,0,41,9,72000,1,0,0,1
467234,6,63401,1,30,5,0,1,0,0,1
1211937,6,68115,1,80,1,5000,1,0,0,1
1017263,6,67502,0,32,11,0,1,0,0,1
155797,6,61602,1,44,12,9610,0,0,0,1
686191,6,65412,1,47,13,61000,0,0,0,0
925820,6,66120,1,54,9,0,0,0,1,1
31509,6,60500,1,45,11,12000,0,0,0,1
174020,6,63100,1,28,11,0,0,0,0,0
342213,6,62407,1,23,13,32000,0,0,1,0
458379,6,63301,0,83,5,10700,0,0,0,1
1058236,6,67603,0,55,13,95200,0,0,0,1
1048041,6,67601,0,37,14,208000,0,0,0,1
618055,6,66601,1,23,11,2300,1,0,0,1
291560,6,62303,0,58,9,30000,0,0,1,1
732172,6,65419,0,22,8,4800,1,0,0,0
830201,6,64900,0,57,14,2400,0,0,0,1
303765,6,62305,1,40,14,0,0,0,0,1
1086300,6,67802,0,56,9,40000,0,0,0,1
72649,6,61103,1,27,13,40004,0,0,0,0
911890,6,65702,0,19,9,0,0,0,1,0
377582,6,62703,0,30,13,63000,0,0,0,0
946101,6,66124,1,51,10,8100,0,1,0,0
71117,6,61103,1,24,13,12500,0,0,0,0
890357,6,66114,1,48,5,28900,1,0,0,1
450489,6,63002,1,38,12,0,1,0,0,1
1096365,6,68003,0,25,11,12000,0,0,0,0
1102487,6,68002,0,89,4,4800,0,0,0,0
412010,6,62710,0,73,1,9500,1,0,0,1
571970,6,63903,0,56,11,15600,0,1,0,1
452567,6,63301,1,42,6,0,0,0,0,1
63574,6,61101,1,80,9,16100,0,0,0,0
745248,6,65422,1,21,3,42000,1,0,0,1
215307,6,62602,0,48,13,12770,0,0,0,0
140638,6,61505,1,35,11,58000,0,0,0,0
975525,6,67605,0,58,1,10300,0,0,0,0
265130,6,62204,1,25,12,26000,0,0,0,0
977345,6,67605,1,77,9,11500,0,0,0,0
816248,6,66103,0,39,10,-2000,0,0,1,1
986137,6,66801,1,22,11,8000,1,0,0,0
251487,6,62201,0,65,13,0,0,0,0,1
395461,6,62706,0,72,13,78000,0,0,0,1
1015123,6,67501,1,47,3,12200,0,0,0,1
303318,6,62305,1,83,6,78200,0,0,0,0
653553,6,65407,0,58,9,48000,1,0,0,1
219838,6,62101,0,53,15,6000,0,0,0,1
1191253,6,68111,1,59,13,13000,0,0,1,1
231971,6,62104,1,19,10,1000,0,1,0,0
1133460,6,68101,0,20,10,0,0,0,0,0
1134094,6,68107,1,44,9,8000,1,0,0,1
234456,6,62104,0,39,10,68000,0,0,0,0
358129,6,62410,0,60,9,325000,0,0,0,0
795071,6,65800,1,34,13,0,0,0,0,1
161975,6,61800,1,29,4,14000,1,0,0,1
307239,6,62306,1,64,15,271000,0,0,0,0
17461,6,60300,0,56,8,40000,0,1,0,1
966345,6,67604,1,79,11,14400,0,0,0,0
682547,6,65411,0,47,11,42000,0,0,0,0
982049,6,66801,1,25,9,35000,0,0,0,0
947223,6,66124,0,33,10,12000,0,1,0,0
600419,6,66200,0,21,6,7000,1,0,0,1
464914,6,63401,0,81,11,23500,0,0,0,1
1189461,6,68111,0,19,10,12000,0,0,0,0
1143834,6,68102,1,27,10,26500,0,1,0,0
1037198,6,67606,1,59,12,52000,0,0,0,1
406571,6,62709,1,25,2,0,1,0,0,1
325202,6,62404,0,32,1,27000,1,0,0,1
1214210,6,68115,0,67,13,38510,0,0,0,1
997091,6,67400,0,29,9,30000,0,0,0,0
770785,6,66101,1,44,11,3500,0,0,0,1
635923,6,65403,1,35,11,0,1,0,0,1
105794,6,61401,1,32,11,16600,0,0,0,1
607807,6,66400,1,28,13,31000,0,0,0,1
424708,6,62801,0,34,9,19600,0,0,0,0
349894,6,62409,0,38,13,57200,0,0,1,0
1143742,6,68102,1,75,9,13400,0,0,0,0
363560,6,62701,1,21,11,27000,0,0,1,1
829871,6,64900,1,54,15,251000,0,0,0,1
190835,6,62001,0,45,12,60100,0,0,0,1
1038381,6,67606,0,23,6,25010,1,0,0,1
74546,6,61103,1,24,11,8900,0,0,1,0
916322,6,65703,0,24,10,5010,0,0,0,0
1159385,6,68103,1,71,11,23600,0,0,0,1
914282,6,65703,1,55,13,53000,0,0,0,0
76454,6,61201,1,53,13,81000,0,0,0,1
1034529,6,67606,0,59,11,30000,0,0,0,1
971164,6,67604,0,30,13,65500,0,0,0,0
1172834,6,68108,1,19,11,10000,0,0,0,0
1216191,6,68115,0,67,11,34000,0,0,0,1
781579,6,66105,0,18,8,0,1,0,0,0
554534,6,63800,0,79,9,28100,0,0,0,1
1061598,6,67607,0,34,13,325000,0,0,0,1
433216,6,62802,0,50,7,179000,0,0,0,0
615414,6,66500,1,41,13,106000,0,0,0,0
544728,6,64406,0,40,9,40000,0,0,0,1
288262,6,62302,0,27,12,40000,1,0,0,1
216434,6,62101,0,32,5,2700,0,1,0,1
311052,6,62401,1,38,7,23100,0,0,1,1
1161039,6,68103,1,51,11,48000,0,0,0,0
816399,6,66103,0,41,4,27000,1,0,0,1
168149,6,61800,1,53,11,27000,0,0,0,0
627570,6,65401,1,46,9,50,0,0,1,1
1172516,6,68108,1,43,9,40000,0,1,0,0
694899,6,65413,0,47,3,16100,1,0,0,0
767055,6,64700,0,58,15,80000,0,0,0,1
908603,6,65702,0,33,5,20000,1,0,0,1
339549,6,62406,0,50,11,35200,0,0,0,0
438139,6,63001,0,45,11,13900,0,0,1,1
504790,6,64100,0,27,13,125000,0,0,0,1
680247,6,65411,1,48,11,150000,0,0,0,1
1208369,6,68114,1,46,3,4000,1,0,0,1
374951,6,62703,0,24,10,43000,0,0,0,0
5118,6,60100,0,46,13,0,0,0,0,1
294159,6,62303,1,66,8,0,0,0,1,1
1002816,6,67100,0,20,9,15000,1,0,0,0
1161122,6,68103,0,52,13,38300,0,0,0,1
1138211,6,68107,0,72,11,10150,0,0,0,0
1073330,6,68001,1,76,7,13300,0,0,0,0
1074065,6,68001,1,67,2,6900,1,0,0,0
870578,6,66116,0,32,8,23000,0,1,0,0
1117333,6,68005,0,43,11,35000,1,0,0,1
77248,6,61201,0,19,9,1000,1,0,0,0
209070,6,62601,0,40,8,0,1,0,0,1
787565,6,66106,1,36,11,26200,0,1,0,1
141591,6,61505,1,57,11,52000,0,0,0,0
910293,6,65702,1,70,4,2900,1,0,0,1
718036,6,65417,1,82,9,10900,0,0,0,1
592304,6,66702,1,21,11,4700,0,0,0,0
633650,6,65402,1,41,11,36900,0,0,0,1
533878,6,64404,0,46,9,52000,1,0,0,1
329679,6,62405,0,39,10,29400,0,0,0,1
543599,6,64406,1,53,9,3600,0,0,0,0
371941,6,62702,0,29,13,70150,0,0,1,1
714802,6,65416,1,29,13,30010,0,0,0,0
476440,6,63402,1,38,15,325000,0,0,0,0
1058410,6,67603,1,62,6,7200,0,0,1,1
276408,6,62206,1,21,9,8800,0,0,0,0
492393,6,63503,1,40,9,0,1,0,0,1
1091773,6,67900,1,28,13,21000,1,0,0,1
596844,6,66702,0,25,13,48000,0,0,0,0
734802,6,65420,1,57,14,37400,0,0,0,0
49723,6,60800,1,69,13,15200,0,0,0,0
432251,6,62802,1,48,1,22000,1,0,0,1
1210684,6,68115,0,35,2,12000,1,0,0,0
893916,6,66115,1,19,12,23800,1,0,0,0
745734,6,65422,0,74,3,13500,1,0,0,1
965793,6,67000,1,36,13,41720,0,0,0,0
873814,6,66117,0,44,8,31000,1,0,0,1
905473,6,65701,1,30,8,0,1,0,0,1
960783,6,66126,1,55,14,82000,0,0,0,1
938733,6,65500,0,59,10,68000,1,0,0,0
226220,6,62103,1,55,13,27350,0,0,0,1
248445,6,62108,1,60,6,10800,0,0,0,0
350907,6,62409,0,45,9,46000,1,0,0,1
6658,6,60100,1,74,11,8700,0,0,0,1
606931,6,66300,1,68,6,4800,0,0,0,1
412303,6,62710,0,23,13,400,0,0,0,0
421491,6,62712,0,19,9,16100,0,0,0,0
763639,6,64600,1,31,4,0,1,0,0,1
847648,6,66110,0,42,9,48000,1,0,0,1
1177094,6,68109,0,57,11,10000,0,0,0,1
617997,6,66601,0,27,7,8300,1,0,0,0
904945,6,65701,0,71,1,0,1,0,0,0
993514,6,67400,1,43,15,120600,1,0,0,1
862108,6,65900,1,25,9,0,1,0,0,1
587477,6,66701,0,48,11,70150,0,0,0,1
251010,6,62201,0,60,14,70000,0,0,0,1
1129373,6,68101,1,21,9,9000,1,1,0,0
509529,6,64200,0,39,9,7200,1,0,0,1
640461,6,65405,0,19,11,5900,1,0,0,0
350193,6,62409,0,25,13,40000,0,0,0,1
729057,6,65419,0,37,7,33700,1,0,0,1
147256,6,61601,1,40,8,5000,0,0,0,1
453109,6,63301,1,40,1,9300,1,0,0,0
622860,6,66602,1,72,9,26600,0,0,0,0
1198862,6,68113,0,53,11,56000,0,0,0,0
1136089,6,68107,1,48,11,8400,0,0,0,0
1146018,6,68104,1,42,15,130000,0,0,0,1
716624,6,65417,1,32,9,19000,0,0,1,1
824607,6,66104,0,26,12,32000,1,1,0,1
529952,6,64403,1,31,10,8000,0,0,0,1
823924,6,66104,1,33,9,960,0,0,1,1
856665,6,66111,1,76,9,16800,0,0,0,1
842268,6,65300,1,40,3,1100,1,0,0,1
17329,6,60300,1,37,9,3000,0,0,0,1
764443,6,64700,1,48,13,45000,0,0,1,0
612460,6,66500,1,22,11,20800,1,0,0,0
223479,6,62102,0,55,13,3600,0,0,1,1
970249,6,67604,1,43,11,28000,0,0,1,1
682102,6,65411,1,19,11,600,0,0,1,0
908384,6,65702,0,30,6,40000,1,0,0,1
341942,6,62407,0,47,9,18000,0,0,0,1
934407,6,66122,0,32,11,68000,0,0,0,0
615447,6,66500,0,20,9,10000,0,0,0,0
1154735,6,68105,0,66,9,13110,0,0,1,1
1167400,6,68108,0,42,9,46000,0,0,0,1
861218,6,66112,1,62,13,86200,0,0,1,1
981167,6,67605,1,56,11,60000,0,0,1,1
656021,6,65407,0,23,13,15000,0,0,0,0
94509,6,61301,0,76,9,10100,1,0,0,0
973440,6,67604,1,23,6,0,1,0,0,1
798956,6,66107,0,49,10,70000,1,0,0,1
1152058,6,68105,1,74,1,2400,0,0,1,1
703824,6,65415,0,25,9,17000,1,0,0,0
1181040,6,68109,1,23,12,3900,0,0,0,0
347170,6,62408,0,71,8,10600,1,0,0,1
637708,6,65403,0,39,11,34900,0,0,1,1
1168457,6,68108,0,47,13,0,0,1,0,0
333777,6,62405,1,57,16,13600,0,0,0,1
217398,6,62101,0,63,11,1700,0,0,0,1
662688,6,65408,1,83,10,13400,0,0,0,1
801917,6,66108,1,44,13,0,0,0,1,1
997024,6,67400,1,76,9,33600,0,0,0,0
817850,6,66103,1,76,9,12900,0,0,0,1
233193,6,62104,1,65,10,18600,0,0,0,1
513316,6,64401,0,38,9,45500,0,0,0,1
413708,6,62710,1,46,9,10800,0,0,1,1
330877,6,62405,0,36,14,20000,0,0,1,1
640809,6,65405,1,33,9,0,1,0,0,0
21278,6,60400,1,38,12,31800,0,0,0,0
474677,6,63402,1,67,2,6200,1,0,0,1
414111,6,62710,0,37,16,49980,0,0,0,0
384924,6,62705,0,54,14,56500,0,0,0,1
1155268,6,68105,1,38,12,58000,0,1,0,0
1044990,6,67601,1,41,11,0,0,0,0,1
263219,6,62203,0,27,10,16800,0,0,1,0
962372,6,67000,1,79,13,16600,0,0,0,0
668123,6,65409,1,77,1,7200,0,0,0,1
1130619,6,68101,0,21,9,12300,0,0,0,0
805134,6,66109,1,56,8,0,0,0,1,1
594507,6,66702,0,26,13,43000,0,0,0,0
628424,6,65401,1,46,1,17000,1,0,0,0
1087864,6,67802,1,33,7,10800,1,0,0,1
348516,6,62408,0,35,9,33000,0,0,0,1
389147,6,62713,1,50,15,1000,0,0,0,1
510676,6,64401,0,44,9,20700,0,1,0,1
578381,6,63702,0,72,11,19000,0,0,0,1
503817,6,64100,0,26,13,32000,0,0,0,0
1079922,6,67801,0,59,12,97000,1,0,0,1
747391,6,65422,1,58,5,0,1,0,0,1
1097453,6,68003,0,84,12,33500,0,0,0,1
1102794,6,68002,0,37,12,55000,0,0,0,1
1010837,6,67501,1,43,1,8000,1,0,0,1
671224,6,65410,0,53,15,118780,0,0,0,1
837119,6,65000,0,58,13,269000,0,0,0,1
408868,6,62709,0,24,9,27200,1,0,0,0
139896,6,61505,1,43,11,40540,0,0,0,0
21934,6,60400,0,59,12,25700,0,0,0,1
22571,6,60400,0,58,8,0,0,0,0,0
1135026,6,68107,1,19,9,0,1,0,0,0
267557,6,62204,0,38,9,63000,0,0,0,1
71618,6,61103,0,62,14,137000,0,0,0,1
900910,6,66119,1,50,1,0,1,0,0,1
912757,6,65702,1,33,10,8000,0,0,0,1
594991,6,66702,0,54,9,52000,0,0,0,1
83977,6,61202,1,52,16,0,0,0,0,1
412125,6,62710,1,51,13,90000,0,0,1,1
1052368,6,67602,1,35,12,5000,1,0,0,1
707090,6,65415,1,45,4,4400,0,0,1,1
617176,6,66601,1,68,9,0,0,0,1,0
768073,6,64700,0,25,6,24000,1,0,0,1
533471,6,64404,1,30,3,18200,1,0,0,0
716279,6,65417,0,30,9,14000,1,0,0,0
1217986,6,68116,1,51,16,0,1,0,0,1
432148,6,62802,0,47,14,1.00E+05,0,0,0,1
1001449,6,67100,0,64,1,22500,0,0,1,1
503035,6,64100,0,52,11,18250,0,0,0,1
219936,6,62101,1,56,1,700,0,0,1,0
61067,6,61101,1,42,10,700,0,0,0,1
56842,6,60900,1,25,11,20000,0,1,0,1
1173376,6,68108,0,44,9,44130,0,0,0,0
60536,6,61101,0,38,9,70000,0,0,0,1
650998,6,65406,1,78,13,376000,0,0,0,0
6639,6,60100,1,57,9,0,0,0,0,1
674709,6,65410,1,45,3,10000,0,0,0,1
911975,6,65702,1,28,5,10000,0,0,0,0
986296,6,66801,0,23,9,14000,0,0,0,0
508225,6,64200,0,30,11,30000,1,0,0,0
108594,6,61402,1,32,9,25400,0,0,0,0
766625,6,64700,0,35,13,52000,0,0,0,1
455559,6,63301,1,40,3,10000,1,0,0,1
279719,6,62207,0,82,7,40400,0,1,0,1
294681,6,62304,1,43,13,0,0,0,1,0
969738,6,67604,0,37,1,280,1,0,0,1
144639,6,61506,0,35,11,150000,0,0,0,1
551826,6,63800,1,27,13,1500,0,0,0,1
575121,6,63701,1,32,15,46800,0,0,0,1
827858,6,64800,1,53,13,64000,0,0,0,1
197539,6,62002,1,36,8,7860,1,0,0,1
307436,6,62306,0,25,9,31200,1,0,0,0
261516,6,62203,0,37,13,30000,0,0,1,1
754128,6,65424,0,71,11,85200,0,0,1,1
951470,6,66125,1,25,10,9000,0,0,0,0
870583,6,66116,0,33,9,50000,1,0,0,0
634640,6,65402,0,25,6,0,1,0,0,0
1006538,6,67300,0,55,13,128000,0,0,1,1
511236,6,64401,0,36,11,72000,0,0,0,1
492820,6,63503,1,23,4,9000,1,0,0,1
1051883,6,67602,0,38,11,130000,0,0,0,1
627483,6,65401,1,79,9,15700,0,0,0,0
247387,6,62108,0,46,11,60000,0,0,0,1
620390,6,66602,0,30,13,50000,0,0,0,1
1205434,6,68114,1,43,9,34000,0,0,0,0
1057636,6,67603,1,53,10,35200,0,0,0,0
413163,6,62710,1,40,11,37000,1,0,0,0
383525,6,62705,1,36,12,80000,0,0,0,1
353810,6,62409,1,37,14,12000,0,0,0,1
535657,6,64404,1,33,5,0,1,0,0,1
488071,6,63503,0,44,15,53000,1,0,0,0
758896,6,64500,0,61,9,18570,0,0,0,1
720576,6,65417,1,77,1,8700,1,0,0,0
668812,6,65409,0,23,3,12000,1,0,0,0
624853,6,65401,1,23,12,0,0,0,0,0
1166949,6,68108,0,41,11,63000,1,0,0,1
952943,6,66125,1,49,9,8000,1,0,0,1
778562,6,66105,1,20,11,3200,0,0,0,0
485693,6,63502,1,81,5,11000,0,0,0,0
1034079,6,67200,1,47,14,49000,0,0,0,0
1192809,6,68112,1,43,14,78400,0,0,0,0
762616,6,64600,0,71,13,8200,0,0,1,1
293252,6,62303,1,28,11,25000,0,0,1,1
737272,6,65420,1,79,9,40900,0,0,0,1
660515,6,65408,0,41,9,16600,0,0,0,0
489760,6,63503,0,65,2,11100,1,0,0,1
1158730,6,68103,1,54,13,33000,0,0,0,1
595736,6,66702,1,77,13,27500,0,0,0,1
564033,6,63902,0,44,6,3220,0,0,0,0
315194,6,62402,0,35,13,0,0,0,1,0
697647,6,65413,1,22,2,500,1,0,0,1
4456,6,60100,0,26,11,29800,0,0,0,0
98589,6,61302,0,24,6,17200,1,0,0,1
400475,6,62707,1,62,12,0,0,0,0,1
844279,6,65300,0,64,5,17500,1,1,0,1
1096541,6,68003,1,73,14,23600,0,0,0,0
784194,6,66106,1,39,10,0,0,0,0,1
322135,6,62403,1,80,13,41500,0,0,0,1
1074456,6,68001,0,73,13,8530,0,0,0,1
120747,6,61501,0,38,9,40000,0,0,0,1
971277,6,67604,0,23,9,25000,1,0,0,0
210858,6,62601,1,87,11,14600,0,0,0,0
1070321,6,67700,1,59,9,9400,1,0,0,1
1048059,6,67601,0,45,15,102000,1,0,0,1
752184,6,65424,0,26,9,38000,1,0,0,1
1181485,6,68109,1,81,11,0,0,0,0,1
330158,6,62405,1,53,11,71300,0,0,0,0
297671,6,62304,1,49,14,31230,0,0,0,0
208595,6,62601,0,45,13,44900,0,0,0,1
844866,6,65300,0,41,11,0,1,0,0,1
958232,6,66126,0,19,9,0,0,0,0,0
640705,6,65405,0,34,13,31000,0,0,0,0
746948,6,65422,0,28,4,21610,1,0,0,1
304587,6,62306,1,39,13,0,0,0,0,1
51276,6,60800,0,32,5,41600,0,0,0,1
237449,6,62105,1,34,9,0,0,0,0,1
267821,6,62204,0,54,13,104000,0,0,0,1
711842,6,65416,1,79,9,21200,1,0,0,1
1088699,6,67900,0,83,9,18200,0,0,0,1
631521,6,65402,1,43,10,4000,0,0,1,1
458052,6,63301,0,29,13,64500,0,0,0,0
79908,6,61202,0,45,6,0,0,0,0,1
2155,6,60100,0,64,9,18590,0,0,0,1
408547,6,62709,1,83,9,10800,0,0,0,0
1195552,6,68112,0,70,13,61000,0,0,0,0
725793,6,65418,0,64,12,10000,0,0,0,1
115444,6,61403,0,36,11,25000,0,0,0,1
857662,6,66112,0,47,4,16640,0,0,1,1
1042606,6,67606,0,76,9,7200,0,0,1,1
39721,6,60600,1,80,13,4900,0,0,0,1
186894,6,61902,1,46,4,0,0,0,1,1
476218,6,63402,1,30,12,6000,0,0,0,0
1162045,6,68103,1,20,11,2900,0,0,0,0
834424,6,64900,0,39,10,23000,1,0,0,1
120984,6,61501,0,35,11,27000,0,0,0,1
459952,6,63302,1,30,14,18000,0,0,1,1
590711,6,66702,0,27,12,12000,0,1,0,0
352712,6,62409,0,52,10,40000,0,0,0,1
838225,6,65000,0,52,14,12000,0,0,0,1
344898,6,62408,1,18,8,12100,0,0,0,0
470364,6,63402,1,51,11,16140,0,0,0,1
267843,6,62204,1,18,10,17300,0,0,1,0
816362,6,66103,0,48,13,45900,1,0,0,1
67655,6,61102,1,65,10,34900,0,0,0,0
565037,6,63902,0,58,4,27000,1,0,0,1
663982,6,65408,0,31,10,25000,1,0,0,0
740156,6,65421,1,66,11,24000,0,1,0,0
1210366,6,68114,1,64,12,0,0,0,0,1
149684,6,61601,1,40,12,15300,0,0,0,1
1044590,6,67601,0,45,9,57000,0,0,0,1
465872,6,63401,0,70,2,7200,1,0,0,1
851408,6,66110,0,18,8,0,0,0,0,0
43282,6,60700,0,50,9,19900,1,0,0,0
494222,6,63600,0,53,11,45000,0,0,0,1
76062,6,61201,0,57,14,125000,0,0,0,1
795816,6,65800,0,25,8,14000,1,0,0,0
1057875,6,67603,1,71,10,18800,0,0,0,1
885610,6,66113,1,34,1,53200,1,0,0,0
68129,6,61102,1,59,12,28900,0,0,0,1
115267,6,61403,0,42,13,70600,0,0,1,1
455106,6,63301,1,36,11,27600,1,0,0,0
875779,6,66117,1,36,9,24000,1,0,0,1
771987,6,66101,0,44,3,15500,1,0,0,1
1181690,6,68109,0,36,13,40200,0,0,0,1
903789,6,65701,1,47,12,4600,0,0,0,1
583876,6,66701,1,58,12,14700,0,0,0,0
1145063,6,68104,0,22,11,28000,0,0,1,0
801774,6,66108,1,30,9,0,0,0,1,1
92012,6,61301,0,26,9,27000,1,0,1,1
448519,6,63002,0,46,2,6600,1,0,0,0
465597,6,63401,0,23,3,8000,1,0,0,0
85027,6,61202,1,50,14,187000,0,0,0,0
1041164,6,67606,0,58,9,45000,0,0,0,1
745325,6,65422,0,48,1,7400,0,0,1,1
997578,6,67400,0,46,12,10200,0,0,0,0
519947,6,64300,0,32,6,6000,0,0,0,0
1110680,6,68004,1,78,14,36100,0,0,0,1
725641,6,65418,1,19,9,3000,0,0,1,0
1099393,6,68002,0,85,11,59090,0,0,0,1
218278,6,62101,0,60,13,28000,0,0,1,1
564118,6,63902,1,27,9,10000,1,0,0,0
598579,6,66200,1,18,11,0,0,0,1,0
499462,6,64000,1,59,9,0,1,0,0,1
255576,6,62201,1,22,13,18000,0,0,1,0
836600,6,64900,1,31,9,2000,0,0,0,0
669269,6,65409,1,77,11,10000,0,0,1,0
346270,6,62408,1,35,9,15000,1,0,0,1
823141,6,66104,0,39,13,0,0,0,1,1
329789,6,62405,1,43,13,13900,0,0,0,0
1176105,6,68109,1,73,3,9600,1,0,0,0
1011251,6,67501,0,42,13,70000,0,0,1,1
11123,6,60200,0,62,9,26000,0,0,0,1
142521,6,61505,1,27,11,0,0,0,0,1
376646,6,62703,1,19,10,21700,1,0,0,0
757518,6,65424,0,32,9,32200,1,0,0,1
939999,6,65500,0,66,11,12620,1,0,0,1
826219,6,64800,1,30,11,13000,0,0,0,0
1087410,6,67802,1,54,7,0,1,0,0,1
1127620,6,68101,1,30,1,6000,1,0,0,1
130225,6,61504,1,65,9,11700,0,0,1,0
352530,6,62409,0,53,13,97300,0,0,1,1
724731,6,65414,1,49,2,18900,1,0,0,1
488899,6,63503,0,30,9,36300,1,0,0,1
1220772,6,68116,0,22,10,16000,1,0,0,0
412498,6,62710,0,49,11,17430,0,0,1,0
229502,6,62104,0,50,13,48000,0,0,0,1
558954,6,63901,0,34,9,40000,0,0,0,1
237260,6,62105,0,53,13,62800,0,0,0,0
127068,6,61504,1,33,10,24500,0,0,0,1
444956,6,63002,0,54,11,14600,0,0,0,1
130829,6,61504,1,76,13,6000,0,0,0,1
300301,6,62305,0,67,12,79000,0,0,0,1
722214,6,65414,0,27,8,11500,0,0,0,1
213387,6,62602,1,45,9,39000,0,0,0,1
995918,6,67400,1,62,9,1700,0,0,0,1
685607,6,65412,0,54,8,14200,0,0,1,1
906668,6,65701,1,37,9,4600,0,1,0,0
874713,6,66117,1,55,10,0,0,0,1,1
171406,6,63100,0,46,1,17500,1,0,0,1
309861,6,62401,0,36,11,87470,0,0,0,0
114916,6,61403,0,52,11,50200,0,0,0,1
96420,6,61302,1,41,11,20000,0,0,0,1
551683,6,63800,0,27,9,2500,1,0,0,0
841801,6,65000,1,42,12,36000,0,1,0,0
399466,6,62707,1,77,9,23800,0,0,0,0
1077046,6,68001,1,34,9,12000,1,0,0,1
1207359,6,68114,0,79,11,58000,0,0,0,1
615044,6,66500,1,64,9,3600,0,0,0,1
734509,6,65420,1,71,9,28370,0,0,1,0
379899,6,62704,0,48,12,123000,1,0,0,1
249432,6,62108,1,36,9,29000,0,0,0,1
576467,6,63701,0,45,11,60020,0,0,0,0
945474,6,66123,0,19,10,3200,0,0,0,0
900096,6,66119,0,33,1,0,0,1,0,0
1118196,6,68200,1,48,12,7000,1,0,0,1
286401,6,62302,0,52,9,17500,0,0,0,1
285630,6,62301,1,49,9,25000,0,0,0,0
798722,6,66107,0,45,14,325000,0,0,0,1
593151,6,66702,0,37,12,42000,0,0,0,0
197546,6,62002,1,26,9,0,1,0,0,1
429305,6,62802,0,47,13,326400,0,0,0,1
871932,6,66116,0,45,13,53000,0,0,0,0
650920,6,65406,1,34,5,0,1,0,0,1
806765,6,66109,0,31,5,16700,1,0,0,0
974498,6,67605,0,45,9,60000,0,0,0,1
212603,6,62602,0,29,7,33000,0,0,0,0
875090,6,66117,0,60,9,6000,0,0,0,1
210894,6,62601,0,28,9,35700,1,0,0,1
604572,6,66300,1,41,12,62090,0,0,0,1
231657,6,62104,1,22,13,15000,0,0,0,0
943387,6,66123,1,32,11,41200,0,0,0,0
101208,6,61303,0,44,14,1200,0,0,0,1
129415,6,61504,1,35,9,2500,0,0,0,0
112700,6,61402,0,35,7,5900,0,0,0,0
560237,6,63901,0,39,6,36000,0,0,0,1
723528,6,65414,1,63,1,9600,1,0,0,0
772976,6,66101,1,60,9,10000,0,0,0,1
362556,6,62701,0,87,10,18500,0,0,0,1
284598,6,62301,0,19,9,1000,1,0,0,0
41135,6,60600,1,80,7,3200,0,0,0,1
752892,6,65424,0,32,6,25900,1,0,0,0
1070781,6,67700,0,42,9,1500,0,0,0,1
736486,6,65420,1,20,8,1600,1,0,0,0
791391,6,65100,1,47,3,0,1,0,0,1
246320,6,62107,0,36,8,13100,1,0,0,0
577062,6,63702,0,35,1,1200,1,0,0,1
958076,6,66126,1,61,14,47700,0,0,0,1
1053518,6,67602,0,34,14,85000,0,0,0,1
485132,6,63502,1,44,9,8000,1,0,0,0
1165536,6,68106,1,44,13,80000,0,0,0,1
360224,6,62410,1,53,9,24000,0,0,0,1
1057439,6,67603,0,41,13,123000,0,0,0,1
593286,6,66702,1,53,9,11900,1,0,0,1
1010464,6,67501,0,24,13,0,0,0,1,0
1041354,6,67606,1,25,14,52000,0,0,1,0
491581,6,63503,0,37,1,6200,1,0,0,0
242586,6,62106,1,27,9,31000,1,0,0,0
